product_id,category,product_name,selling_price,cost_price,stock
1,Accessoires,Product_0,25.24,87.47,487
2,Clothing,Product_1,109.66,81.56,309
3,Accessoires,Product_2,87.98,80.05,437
4,Accessoires,Product_3,196.65,33.94,64
5,Clothing,Product_4,31.29,12.69,355
6,Clothing,Product_5,85.59,43.28,20
7,Accessoires,Product_6,194.2,21.48,251
8,Shoes,Product_7,174.45,71.02,234
9,Accessoires,Product_8,165.24,37.88,226
10,Accessoires,Product_9,59,97.68,12
11,Accessoires,Product_10,42.47,65.89,312
12,Accessoires,Product_11,137.04,83.14,48
13,Clothing,Product_12,186.58,17.59,117
14,Accessoires,Product_13,115.78,86.89,53
15,Shoes,Product_14,118.61,92.66,137
16,Clothing,Product_15,63.2,51.27,52
17,Shoes,Product_16,156.2,62.59,43
18,Shoes,Product_17,45.54,77.66,302
19,Shoes,Product_18,71.5,21.61,52
20,Shoes,Product_19,90.83,52.74,73
21,Clothing,Product_20,106.45,42.87,45
22,Clothing,Product_21,56.06,18.91,12
23,Shoes,Product_22,31.82,39.92,164
24,Shoes,Product_23,126.02,11.48,101
25,Clothing,Product_24,64.84,7.45,279
26,Clothing,Product_25,120.44,17.84,257
27,Clothing,Product_26,39.33,96.5,469
28,Accessoires,Product_27,101.42,57.21,336
29,Accessoires,Product_28,111.19,96.75,355
30,Accessoires,Product_29,19.85,46.09,397
31,Shoes,Product_30,73.95,34.62,137
32,Accessoires,Product_31,35.54,53.08,162
33,Shoes,Product_32,22.04,46.75,408
34,Shoes,Product_33,198.09,15.04,386
35,Accessoires,Product_34,71.25,65.88,110
36,Shoes,Product_35,163.88,25.52,101
37,Accessoires,Product_36,58.38,63.86,16
38,Accessoires,Product_37,139.49,66.77,267
39,Clothing,Product_38,154.44,19.44,181
40,Accessoires,Product_39,123.17,10.83,371
41,Clothing,Product_40,99.6,79.17,23
42,Accessoires,Product_41,88.25,48.68,28
43,Accessoires,Product_42,76.28,10.53,170
44,Clothing,Product_43,186.61,99.51,408
45,Clothing,Product_44,167.82,10.49,227
46,Accessoires,Product_45,193.36,71.03,377
47,Shoes,Product_46,33.62,98.45,187
48,Clothing,Product_47,148.86,27.72,345
49,Shoes,Product_48,188.28,18.51,229
50,Shoes,Product_49,44.43,16.53,320
51,Shoes,Product_50,22.63,33.81,339
52,Clothing,Product_51,150.81,14.6,118
53,Shoes,Product_52,119.15,70.76,155
54,Clothing,Product_53,169.95,10.92,271
55,Shoes,Product_54,36.56,53.4,174
56,Accessoires,Product_55,161.1,99.69,464
57,Accessoires,Product_56,48.31,82.33,103
58,Clothing,Product_57,41.09,63.45,91
59,Accessoires,Product_58,41.21,34.09,185
60,Accessoires,Product_59,164.77,64.27,459
61,Shoes,Product_60,136.39,55.07,282
62,Clothing,Product_61,109.38,45.48,180
63,Shoes,Product_62,78.18,17.42,169
64,Shoes,Product_63,176.67,89.23,186
65,Shoes,Product_64,84.56,47.73,174
66,Shoes,Product_65,165.15,23.49,221
67,Shoes,Product_66,93.44,39.94,232
68,Shoes,Product_67,81.62,44.34,161
69,Shoes,Product_68,97.91,83.62,420
70,Clothing,Product_69,67.26,74.69,133
71,Accessoires,Product_70,152.05,78.08,390
72,Shoes,Product_71,105.52,6.05,479
73,Shoes,Product_72,54.12,44.53,223
74,Shoes,Product_73,180.92,50.73,152
75,Shoes,Product_74,82.94,6.82,32
76,Shoes,Product_75,113.28,29.68,54
77,Shoes,Product_76,182.23,77.23,441
78,Accessoires,Product_77,128.61,18.03,6
79,Accessoires,Product_78,32.21,55.85,243
80,Shoes,Product_79,188.57,25.44,312
81,Accessoires,Product_80,129.26,6.15,125
82,Clothing,Product_81,73.63,27.91,11
83,Shoes,Product_82,36.46,97.71,15
84,Clothing,Product_83,160.86,81.15,207
85,Clothing,Product_84,127.81,96.16,42
86,Shoes,Product_85,111.36,51.35,372
87,Accessoires,Product_86,179.84,15.42,483
88,Clothing,Product_87,159.83,57.06,460
89,Shoes,Product_88,38.82,48.17,134
90,Clothing,Product_89,69.23,85.21,227
91,Clothing,Product_90,57.21,14.32,110
92,Clothing,Product_91,151.35,51.38,306
93,Clothing,Product_92,16.37,19.25,456
94,Accessoires,Product_93,118.28,35.84,159
95,Clothing,Product_94,154.87,75.05,330
96,Clothing,Product_95,176.59,50.22,263
97,Clothing,Product_96,75,40.71,224
98,Accessoires,Product_97,166.04,42.48,470
99,Clothing,Product_98,31.02,48.65,216
100,Clothing,Product_99,170.83,79.58,455
101,Accessoires,Product_100,34.22,89.75,44
102,Accessoires,Product_101,85.48,95.76,213
103,Accessoires,Product_102,161.49,79.76,58
104,Clothing,Product_103,38.48,34.96,131
105,Accessoires,Product_104,53.56,70.37,103
106,Accessoires,Product_105,147.23,46.57,194
107,Clothing,Product_106,146.81,29.19,412
108,Accessoires,Product_107,131.82,84.88,488
109,Clothing,Product_108,141.85,8.65,156
110,Shoes,Product_109,113.12,90.67,97
111,Accessoires,Product_110,57.84,48.84,225
112,Shoes,Product_111,75.68,65.53,411
113,Clothing,Product_112,44.5,67.64,204
114,Accessoires,Product_113,182.61,90.04,78
115,Clothing,Product_114,120.84,65.48,123
116,Shoes,Product_115,86.16,63.32,470
117,Clothing,Product_116,97.78,11.33,427
118,Accessoires,Product_117,189.98,54.25,217
119,Accessoires,Product_118,39.14,19.27,3
120,Shoes,Product_119,121.38,75.06,89
121,Clothing,Product_120,106.12,53.66,103
122,Accessoires,Product_121,126.18,69.62,392
123,Shoes,Product_122,13.44,8.96,118
124,Accessoires,Product_123,175.7,13.06,132
125,Accessoires,Product_124,187.1,73.05,311
126,Clothing,Product_125,117.38,11.85,95
127,Accessoires,Product_126,142.36,11.77,467
128,Clothing,Product_127,185.27,6.15,433
129,Accessoires,Product_128,144.38,95.87,330
130,Shoes,Product_129,38.98,75.06,142
131,Accessoires,Product_130,119.49,38.56,287
132,Clothing,Product_131,125.28,33.17,27
133,Clothing,Product_132,90.58,38.22,277
134,Shoes,Product_133,149.92,78.59,232
135,Accessoires,Product_134,187.53,67.83,16
136,Accessoires,Product_135,185.86,22.59,58
137,Shoes,Product_136,95.66,21.54,89
138,Accessoires,Product_137,31.52,14.35,491
139,Accessoires,Product_138,197.12,67.73,198
140,Clothing,Product_139,169.39,77.62,361
141,Accessoires,Product_140,33.69,30.18,440
142,Accessoires,Product_141,184.96,6.99,25
143,Shoes,Product_142,175.28,12.81,24
144,Shoes,Product_143,108.58,96.95,393
145,Clothing,Product_144,122.34,33.07,300
146,Accessoires,Product_145,85.81,78.08,338
147,Accessoires,Product_146,20.4,64.34,266
148,Accessoires,Product_147,73.69,41.28,460
149,Clothing,Product_148,162.54,24.54,180
150,Clothing,Product_149,10.88,16.53,455
151,Shoes,Product_150,73.36,63.43,359
152,Clothing,Product_151,85.65,78.59,67
153,Accessoires,Product_152,112.11,66.17,494
154,Accessoires,Product_153,184.77,55.38,350
155,Clothing,Product_154,75.81,8.99,411
156,Accessoires,Product_155,75.92,97.01,458
157,Accessoires,Product_156,150.13,80.88,490
158,Clothing,Product_157,95.92,32.82,320
159,Clothing,Product_158,52.67,98.1,48
160,Accessoires,Product_159,95.96,62.18,174
161,Accessoires,Product_160,36.76,60.33,51
162,Accessoires,Product_161,43.51,76.07,101
163,Shoes,Product_162,104.69,82.12,215
164,Shoes,Product_163,89.6,67.37,437
165,Shoes,Product_164,183.82,17.17,187
166,Clothing,Product_165,78.85,37.14,56
167,Shoes,Product_166,120.31,93.17,46
168,Clothing,Product_167,130.13,26.34,158
169,Clothing,Product_168,12.49,40.36,488
170,Shoes,Product_169,136.07,46.05,173
171,Shoes,Product_170,43.83,46.74,241
172,Shoes,Product_171,192.6,63.23,281
173,Accessoires,Product_172,38.25,94.59,240
174,Shoes,Product_173,88.78,27.87,369
175,Accessoires,Product_174,26.22,16.54,4
176,Clothing,Product_175,199.41,23.76,83
177,Accessoires,Product_176,105.42,89.26,307
178,Shoes,Product_177,123.12,66.35,360
179,Clothing,Product_178,22.74,32.16,458
180,Clothing,Product_179,152.49,82.51,247
181,Clothing,Product_180,49.88,86.83,53
182,Accessoires,Product_181,180.63,85.42,160
183,Shoes,Product_182,48.98,92.3,433
184,Clothing,Product_183,46.23,28.96,421
185,Clothing,Product_184,16.94,76.73,410
186,Clothing,Product_185,99.69,48.75,225
187,Accessoires,Product_186,117.32,84.99,14
188,Accessoires,Product_187,22.48,74.21,223
189,Shoes,Product_188,157.35,78.76,60
190,Accessoires,Product_189,96.12,67.34,121
191,Clothing,Product_190,109.63,21.86,276
192,Shoes,Product_191,93.74,56.78,45
193,Clothing,Product_192,86.14,98.54,452
194,Clothing,Product_193,116.33,94.05,389
195,Accessoires,Product_194,39.5,9.1,293
196,Shoes,Product_195,44.57,20.66,61
197,Accessoires,Product_196,173.74,17.51,85
198,Accessoires,Product_197,189.76,73.97,445
199,Shoes,Product_198,80.93,82.69,209
200,Clothing,Product_199,61.44,25.28,77
201,Clothing,Product_200,132.36,53.06,201
202,Shoes,Product_201,87.66,84.87,301
203,Clothing,Product_202,14.82,74.62,396
204,Shoes,Product_203,39.67,56.51,222
205,Shoes,Product_204,146.03,61.08,221
206,Accessoires,Product_205,135.2,53.29,2
207,Shoes,Product_206,15.15,33.27,477
208,Accessoires,Product_207,52.17,58.68,5
209,Clothing,Product_208,53.9,70.44,92
210,Clothing,Product_209,137.66,87.97,7
211,Clothing,Product_210,13.75,65.45,427
212,Clothing,Product_211,29.78,77.31,492
213,Accessoires,Product_212,161.98,20.21,234
214,Clothing,Product_213,43.92,48.85,107
215,Shoes,Product_214,134.02,5.89,160
216,Shoes,Product_215,55.25,28.43,208
217,Shoes,Product_216,28.89,74.01,239
218,Accessoires,Product_217,56.2,99.22,330
219,Clothing,Product_218,147.23,14.42,332
220,Clothing,Product_219,172.58,43.14,49
221,Clothing,Product_220,167.74,81.01,10
222,Accessoires,Product_221,85.46,24.38,350
223,Shoes,Product_222,136.94,57.73,155
224,Shoes,Product_223,48.95,74.64,491
225,Clothing,Product_224,65.7,63.52,69
226,Shoes,Product_225,180.3,22.86,168
227,Shoes,Product_226,12.47,38.76,271
228,Accessoires,Product_227,26.25,79.46,67
229,Accessoires,Product_228,49.5,57.65,354
230,Accessoires,Product_229,15.04,5.5,251
231,Accessoires,Product_230,44.47,77.29,47
232,Clothing,Product_231,120.78,8.35,183
233,Accessoires,Product_232,90.07,75.84,319
234,Shoes,Product_233,179.61,24.24,186
235,Clothing,Product_234,165.31,96.02,89
236,Shoes,Product_235,74.95,39.95,445
237,Shoes,Product_236,59.29,36.06,331
238,Shoes,Product_237,82.14,19.14,138
239,Accessoires,Product_238,122.16,34.03,356
240,Accessoires,Product_239,60.93,88.28,88
241,Clothing,Product_240,128.59,99.65,273
242,Clothing,Product_241,87.79,39.99,18
243,Accessoires,Product_242,114.89,47.62,470
244,Shoes,Product_243,92.86,73.6,310
245,Clothing,Product_244,65.95,89.19,357
246,Accessoires,Product_245,190.21,61.34,373
247,Accessoires,Product_246,155.09,42.19,465
248,Accessoires,Product_247,36.62,44.2,153
249,Shoes,Product_248,175.01,71.08,389
250,Accessoires,Product_249,102.61,5.31,259
251,Accessoires,Product_250,179.96,63.86,107
252,Accessoires,Product_251,161.97,38.77,370
253,Accessoires,Product_252,90.79,80.45,284
254,Clothing,Product_253,14.27,13.83,58
255,Clothing,Product_254,61.05,60.88,124
256,Accessoires,Product_255,112.91,50.69,353
257,Shoes,Product_256,130.36,66.02,272
258,Clothing,Product_257,59,11.16,106
259,Accessoires,Product_258,36.48,60.1,298
260,Clothing,Product_259,168.64,58.34,244
261,Clothing,Product_260,197.04,58.26,335
262,Shoes,Product_261,109.88,62.33,449
263,Accessoires,Product_262,42.62,69.26,417
264,Accessoires,Product_263,61.74,81.47,246
265,Shoes,Product_264,13.49,30.63,7
266,Shoes,Product_265,183.72,83.38,140
267,Accessoires,Product_266,32.37,52.33,361
268,Accessoires,Product_267,119.54,12.32,7
269,Shoes,Product_268,62.07,10.56,477
270,Clothing,Product_269,115.29,36.75,351
271,Clothing,Product_270,133.77,79.57,483
272,Shoes,Product_271,167.65,72.23,494
273,Clothing,Product_272,49.22,79.92,93
274,Shoes,Product_273,12.09,54.14,320
275,Clothing,Product_274,36.01,46.82,426
276,Clothing,Product_275,181,19.01,38
277,Accessoires,Product_276,176.04,36.18,80
278,Accessoires,Product_277,123.51,46.23,186
279,Clothing,Product_278,124.1,13.42,83
280,Clothing,Product_279,136.36,25.96,87
281,Accessoires,Product_280,43.32,61.83,241
282,Accessoires,Product_281,183.74,74.89,341
283,Accessoires,Product_282,89.57,99.84,92
284,Shoes,Product_283,82.8,93.65,85
285,Clothing,Product_284,108.59,66.04,43
286,Accessoires,Product_285,18.92,45.02,136
287,Clothing,Product_286,41.59,65.44,420
288,Shoes,Product_287,150.23,79.64,73
289,Shoes,Product_288,25.73,16.24,35
290,Accessoires,Product_289,124.6,43.94,100
291,Shoes,Product_290,56.62,84.78,475
292,Clothing,Product_291,83.97,41.46,155
293,Accessoires,Product_292,64.85,59.33,425
294,Clothing,Product_293,77.58,60.84,254
295,Clothing,Product_294,146.62,22.53,170
296,Shoes,Product_295,66.45,39.41,468
297,Shoes,Product_296,117.62,36.78,215
298,Shoes,Product_297,100.45,7.49,169
299,Shoes,Product_298,136.1,7.3,251
300,Shoes,Product_299,188,84.01,359
301,Accessoires,Product_300,149.19,30.94,321
302,Clothing,Product_301,50.84,54.22,54
303,Clothing,Product_302,15.92,33.38,455
304,Clothing,Product_303,59.83,94.36,431
305,Clothing,Product_304,123.06,29.63,90
306,Shoes,Product_305,19.77,45.82,277
307,Clothing,Product_306,104.31,87.91,100
308,Accessoires,Product_307,123.4,84.98,154
309,Accessoires,Product_308,73.51,22.68,376
310,Clothing,Product_309,156.47,81.25,348
311,Clothing,Product_310,30.25,48.53,450
312,Accessoires,Product_311,24.28,50.88,363
313,Accessoires,Product_312,148.36,17.68,140
314,Shoes,Product_313,104.14,12.66,172
315,Accessoires,Product_314,140.8,74.15,9
316,Shoes,Product_315,92.62,52.16,227
317,Shoes,Product_316,56.82,46.5,264
318,Shoes,Product_317,165.63,74.3,437
319,Shoes,Product_318,161.89,77.72,247
320,Shoes,Product_319,141.99,20.1,246
321,Clothing,Product_320,61.71,62.97,154
322,Accessoires,Product_321,122.14,17.86,33
323,Shoes,Product_322,78.59,76.38,498
324,Accessoires,Product_323,27.4,67.41,128
325,Accessoires,Product_324,184.29,95.88,159
326,Shoes,Product_325,36,11.55,88
327,Clothing,Product_326,190.55,10.42,92
328,Shoes,Product_327,94.74,31.81,326
329,Clothing,Product_328,45.18,29.86,240
330,Accessoires,Product_329,112.96,28.46,322
331,Clothing,Product_330,175.86,91.09,467
332,Clothing,Product_331,149.12,28.71,403
333,Clothing,Product_332,163.25,30.84,116
334,Accessoires,Product_333,135.17,77.14,93
335,Accessoires,Product_334,141.53,47.73,162
336,Clothing,Product_335,171.35,78.79,98
337,Clothing,Product_336,57.44,11.21,112
338,Shoes,Product_337,102.99,51.32,358
339,Clothing,Product_338,52.03,8.19,90
340,Shoes,Product_339,197.66,10.95,345
341,Clothing,Product_340,189.37,91.11,205
342,Shoes,Product_341,17.49,18.23,16
343,Accessoires,Product_342,144.06,55.58,273
344,Clothing,Product_343,185.8,44.05,172
345,Clothing,Product_344,44.31,38,115
346,Clothing,Product_345,117.91,90.48,348
347,Clothing,Product_346,183.94,7.07,467
348,Shoes,Product_347,16.45,68.06,180
349,Clothing,Product_348,142.51,96.52,90
350,Accessoires,Product_349,66.5,58.22,81
351,Accessoires,Product_350,185.64,94,323
352,Clothing,Product_351,194.5,9.96,448
353,Accessoires,Product_352,189.41,44.79,113
354,Clothing,Product_353,100.1,29.71,256
355,Clothing,Product_354,173.79,74.43,57
356,Accessoires,Product_355,170.46,98.22,153
357,Clothing,Product_356,70.63,29.37,364
358,Accessoires,Product_357,167.49,67.15,403
359,Shoes,Product_358,17.03,23.82,115
360,Clothing,Product_359,123.29,58.71,342
361,Shoes,Product_360,53.7,49.07,265
362,Accessoires,Product_361,32.91,97.34,314
363,Shoes,Product_362,24.62,62.81,202
364,Shoes,Product_363,142.29,38.2,40
365,Accessoires,Product_364,74.58,15.84,104
366,Shoes,Product_365,147.71,19.37,388
367,Shoes,Product_366,22.42,26.41,377
368,Accessoires,Product_367,69.91,28.84,192
369,Shoes,Product_368,112.5,85.81,400
370,Accessoires,Product_369,160.24,58.32,277
371,Shoes,Product_370,70.56,54.72,353
372,Accessoires,Product_371,128.92,15.9,236
373,Accessoires,Product_372,178.34,86.71,424
374,Shoes,Product_373,127.01,73.67,220
375,Shoes,Product_374,54.26,11.43,67
376,Shoes,Product_375,14.64,72.24,196
377,Clothing,Product_376,175.32,56.64,255
378,Clothing,Product_377,14.04,12.76,138
379,Clothing,Product_378,176.19,48.54,311
380,Accessoires,Product_379,110.5,51.05,434
381,Shoes,Product_380,188.42,20.75,148
382,Accessoires,Product_381,161.77,94.84,98
383,Clothing,Product_382,199.61,85.75,75
384,Shoes,Product_383,76.64,68.56,281
385,Accessoires,Product_384,155.77,48.92,370
386,Shoes,Product_385,86.37,44.12,402
387,Accessoires,Product_386,101.18,66.84,108
388,Shoes,Product_387,129.23,56.82,187
389,Clothing,Product_388,176,10.92,198
390,Clothing,Product_389,196.98,53.69,302
391,Shoes,Product_390,155.97,81.61,326
392,Accessoires,Product_391,89.38,48.63,153
393,Clothing,Product_392,90.06,9.94,39
394,Clothing,Product_393,150.14,79.7,132
395,Clothing,Product_394,55.37,24.13,404
396,Shoes,Product_395,30.99,29.57,461
397,Shoes,Product_396,77.38,20.65,131
398,Accessoires,Product_397,64.58,36.37,278
399,Accessoires,Product_398,66.3,76.89,361
400,Accessoires,Product_399,54.39,54.34,83
401,Shoes,Product_400,18,24.46,398
402,Shoes,Product_401,13.4,88.39,241
403,Accessoires,Product_402,197.67,88.56,115
404,Accessoires,Product_403,91.28,87.7,108
405,Shoes,Product_404,83.02,27.69,220
406,Accessoires,Product_405,139.13,47.87,391
407,Clothing,Product_406,51.47,98.57,40
408,Shoes,Product_407,190.49,78.34,367
409,Accessoires,Product_408,159.41,7.58,146
410,Shoes,Product_409,26.99,11.19,111
411,Clothing,Product_410,89.34,49.07,102
412,Shoes,Product_411,177.03,91.38,45
413,Shoes,Product_412,189.5,56.18,411
414,Shoes,Product_413,98.81,52.29,493
415,Shoes,Product_414,126.55,15.02,474
416,Clothing,Product_415,41.74,67.39,323
417,Shoes,Product_416,198.32,83.1,377
418,Shoes,Product_417,54.02,41.14,270
419,Accessoires,Product_418,189.12,78.68,482
420,Shoes,Product_419,133.43,96.63,420
421,Accessoires,Product_420,125.47,24.36,384
422,Clothing,Product_421,107.41,54.72,194
423,Clothing,Product_422,53.83,32.28,366
424,Clothing,Product_423,43.54,80.32,279
425,Clothing,Product_424,51.89,59.87,282
426,Accessoires,Product_425,45.42,65.29,39
427,Shoes,Product_426,158.12,80.8,446
428,Clothing,Product_427,76.52,42.62,188
429,Shoes,Product_428,20.99,91.93,163
430,Accessoires,Product_429,194.13,55.64,481
431,Accessoires,Product_430,177.92,20.01,476
432,Accessoires,Product_431,186.27,71.11,23
433,Clothing,Product_432,199.03,80.36,23
434,Shoes,Product_433,43.04,35.09,489
435,Shoes,Product_434,85.29,86.43,3
436,Shoes,Product_435,154.07,91.08,322
437,Accessoires,Product_436,142.24,31.31,289
438,Clothing,Product_437,39.24,98.43,440
439,Accessoires,Product_438,165.01,18.37,432
440,Accessoires,Product_439,52.64,24.19,470
441,Shoes,Product_440,52.53,22.5,180
442,Accessoires,Product_441,112.03,89.93,247
443,Shoes,Product_442,122.66,67.16,115
444,Clothing,Product_443,120.22,19.45,278
445,Shoes,Product_444,27.38,46.83,364
446,Clothing,Product_445,176.72,63.45,68
447,Shoes,Product_446,60.46,12.93,350
448,Accessoires,Product_447,34.61,88.83,253
449,Accessoires,Product_448,178.86,81.34,180
450,Clothing,Product_449,191.57,52.99,317
451,Clothing,Product_450,173.8,96.88,168
452,Clothing,Product_451,163.81,44.69,312
453,Shoes,Product_452,134.5,98.49,248
454,Shoes,Product_453,114.66,68.45,187
455,Clothing,Product_454,26.53,65.29,53
456,Accessoires,Product_455,87.61,20.77,325
457,Shoes,Product_456,80.81,88.78,356
458,Shoes,Product_457,59.35,45.61,312
459,Shoes,Product_458,147.45,20.41,137
460,Clothing,Product_459,104.22,6.2,167
461,Clothing,Product_460,25.4,58.18,390
462,Clothing,Product_461,51.83,55.1,102
463,Clothing,Product_462,139.82,73.34,421
464,Clothing,Product_463,24.46,89.57,84
465,Accessoires,Product_464,171.73,12.54,316
466,Accessoires,Product_465,104.08,74.49,211
467,Clothing,Product_466,101.31,22.8,2
468,Shoes,Product_467,122.56,86.53,383
469,Clothing,Product_468,166.69,82.81,178
470,Accessoires,Product_469,76.08,56.38,341
471,Accessoires,Product_470,138.82,72.47,302
472,Shoes,Product_471,117.49,34.86,451
473,Accessoires,Product_472,60.74,49.76,475
474,Clothing,Product_473,176.94,83.06,331
475,Shoes,Product_474,161.51,48.63,37
476,Clothing,Product_475,135.11,38.99,498
477,Clothing,Product_476,171.61,51.95,419
478,Shoes,Product_477,174.79,83.68,238
479,Clothing,Product_478,144.59,36.84,168
480,Accessoires,Product_479,169.03,21.51,452
481,Clothing,Product_480,142.52,72.64,396
482,Shoes,Product_481,139.23,83.47,342
483,Shoes,Product_482,127.54,14.56,313
484,Shoes,Product_483,153.02,27.79,305
485,Clothing,Product_484,40.13,18.49,29
486,Shoes,Product_485,177.37,38.05,189
487,Shoes,Product_486,175.65,47.78,356
488,Clothing,Product_487,15.56,76.14,24
489,Accessoires,Product_488,166.91,66.86,111
490,Clothing,Product_489,34.49,63.99,410
491,Shoes,Product_490,73.67,38.48,434
492,Shoes,Product_491,151.27,84.94,205
493,Clothing,Product_492,40.54,49.77,184
494,Accessoires,Product_493,165.41,98.01,381
495,Shoes,Product_494,168.11,65.24,495
496,Shoes,Product_495,106.42,17,378
497,Shoes,Product_496,11.21,69.24,46
498,Clothing,Product_497,64.54,35.88,373
499,Shoes,Product_498,127.22,70.2,227
500,Accessoires,Product_499,196.43,11.62,38
501,Shoes,Product_500,130.04,21.61,15
